359	0.79620
362	0.43781
363	0.56850
364	0.57051
368	0.15649
370	0.32219
371	0.84042
377	0.77405
380	0.53824
383	0.05650
385	0.91927
386	0.84230
387	0.51758
389	0.99816
391	0.48018
392	0.25722
393	0.11173
395	0.11391
403	0.72326
405	0.19751
406	0.54054
407	0.49904
411	0.59424
412	0.70485
414	0.93777
415	0.97395
416	0.89306
417	0.52787
420	0.34244
421	0.65034
428	0.46071
430	0.47344
431	0.96116
432	0.74186
433	0.07540
434	0.51713
436	0.41754
438	0.66621
439	0.09692
443	0.95001
444	0.10904
446	0.25884
447	0.39269
449	0.72739
451	0.42890
456	0.88779
458	0.64471
462	0.41002
466	0.56373
468	0.86395
470	0.63086
472	0.27424
476	0.32617
477	0.02877
478	0.16464
480	0.31072
481	0.31434
482	0.08030
483	0.97108
484	0.51314
486	0.23265
489	0.99898
492	0.91905
493	0.94993
495	0.71805
497	0.26477
498	0.51738
500	0.84082
501	0.03460
502	0.80471
503	0.03025
507	0.58113
508	0.24289
510	0.86747
511	0.96470
512	0.72466
513	0.71342
514	0.41993
515	0.83762
516	0.00956
524	0.22185
525	0.69849
526	0.46129
527	0.23088
528	0.83866
531	0.64678
533	0.93399
534	0.16670
535	0.36203
538	0.01687
539	0.07515
540	0.09664
543	0.02206
546	0.04586
549	0.36017
551	0.74402
553	0.28893
554	0.26619
561	0.38048
563	0.79506
565	0.14292
567	0.67732
568	0.36174
571	0.37671
572	0.80130
574	0.27485
576	0.89608
577	0.09637
579	0.10838
580	0.97133
581	0.50286
582	0.92259
583	0.36223
587	0.65356
588	0.58635
589	0.76665
591	0.97680
595	0.98067
601	0.59932
602	0.68109
603	0.72601
604	0.37791
605	0.88457
606	0.14495
607	0.73676
608	0.54857
610	0.26687
611	0.87424
612	0.71476
613	0.25147
615	0.03601
618	0.03842
619	0.87280
620	0.53072
621	0.98865
622	0.50073
624	0.76832
626	0.23258
627	0.10654
628	0.42653
629	0.37152
630	0.55340
631	0.13317
632	0.21646
633	0.91190
634	0.77060
637	0.86094
639	0.18409
641	0.81702
642	0.43045
644	0.72515
654	0.30636
656	0.48161
657	0.68194
658	0.26498
659	0.55507
663	0.44256
664	0.76873
667	0.60576
668	0.12061
671	0.72471
676	0.47496
677	0.66776
679	0.34766
680	0.89544
681	0.02827
683	0.14040
684	0.53217
685	0.62853
686	0.04511
687	0.15341
688	0.52902
693	0.76639
698	0.12687
700	0.22100
701	0.40324
702	0.51815
707	0.84926
709	0.84781
711	0.08634
712	0.96402
713	0.19997
714	0.31918
718	0.85174
719	0.19234
724	0.57874
728	0.87783
729	0.25329
731	0.55618
733	0.58258
734	0.56492
735	0.91644
737	0.43365
741	0.68168
747	0.51285
753	0.69240
759	0.42194
760	0.17609
761	0.11570
764	0.09903
765	0.48796
766	0.99734
768	0.58307
771	0.40879
774	0.65229
775	0.21930
776	0.38913
777	0.54905
778	0.60101
779	0.43544
781	0.53632
782	0.29193
785	0.97159
787	0.18234
788	0.30199
791	0.43263
793	0.34005
794	0.36696
795	0.12975
799	0.46989
800	0.94820
801	0.09830
803	0.19293
806	0.05897
808	0.31738
809	0.25357
810	0.03909
811	0.80322
813	0.82376
814	0.68839
815	0.39584
819	0.18371
820	0.09924
821	0.80633
825	0.83681
828	0.57503
830	0.60313
833	0.25878
837	0.11649
842	0.97710
844	0.60895
845	0.38279
847	0.58014
848	0.63826
850	0.77447
852	0.90364
855	0.55429
857	0.76260
861	0.47624
864	0.51012
867	0.55705
868	0.79853
874	0.42637
875	0.79327
876	0.00990
878	0.58050
889	0.64473
890	0.21409
891	0.82481
895	0.03723
896	0.35193
897	0.96237
900	0.67099
901	0.01252
906	0.23443
908	0.26235
910	0.62087
914	0.50094
915	0.55177
917	0.60753
919	0.30071
920	0.82258
921	0.39165
927	0.23177
928	0.08929
935	0.21973
936	0.07402
937	0.43110
940	0.54052
941	0.02087
942	0.17909
943	0.01287
945	0.06411
949	0.32084
952	0.16490
953	0.39139
954	0.46333
955	0.51155
957	0.95894
958	0.46506
959	0.50507
961	0.18648
962	0.25993
964	0.47371
966	0.05543
972	0.75017
973	0.46100
974	0.00821
976	0.40518
977	0.09635
978	0.54982
981	0.37891
984	0.63327
985	0.80696
986	0.42455
987	0.38107
990	0.04993
992	0.39882
993	0.35865
994	0.41168
995	0.60976
996	0.77201
997	0.39028
1000	0.58380
1001	0.22294
1003	0.99632
1005	0.26791
1006	0.14855
1012	0.56390
1014	0.79865
1015	0.68021
1016	0.21316
1018	0.83299
1020	0.67345
1024	0.81355
1027	0.05681
1029	0.80412
1031	0.26692
1033	0.10345
1034	0.11018
1035	0.60875
1036	0.17766
1038	0.57377
1039	0.23308
1040	0.25314
1045	0.01406
1046	0.63797
1048	0.05650
1050	0.01205
1051	0.26999
1053	0.77004
1055	0.46256
1056	0.78318
1057	0.33681
1058	0.77103
1059	0.41837
1060	0.87289
1066	0.49788
1067	0.98065
1070	0.75881
1071	0.81706
1072	0.20216
1073	0.98200
1074	0.72072
1076	0.03810
1079	0.28214
1080	0.68933
1082	0.51044
1083	0.69616
1084	0.33625
1085	0.42528
1086	0.66963
1087	0.57277
1089	0.77932
1090	0.44128
1092	0.56509
1094	0.95011
1100	0.74280
1101	0.97782
1102	0.55773
1104	0.42761
1105	0.05293
1106	0.15052
1109	0.45417
1110	0.43160
1113	0.31003
1115	0.25587
1118	0.82216
1119	0.97987
1120	0.32455
1126	0.59363
1129	0.20404
1130	0.63931
1135	0.29646
1136	0.01064
1137	0.78916
1141	0.06156
1143	0.33603
1144	0.72713
1146	0.11552
1149	0.18830
1150	0.28588
1151	0.86612
1152	0.82593
1154	0.15821
1156	0.48068
1157	0.61900
1158	0.51070
1160	0.94524
1161	0.40216
1163	0.59977
1164	0.59380
1165	0.02068
1167	0.08997
1169	0.10918
1172	0.84455
1173	0.49870
1175	0.45594
1176	0.82392
1177	0.69133
1180	0.84159
1183	0.24495
1184	0.34902
1185	0.17473
1186	0.78365
1191	0.47617
1192	0.49697
1194	0.36911
1196	0.94112
1198	0.33759
1200	0.18493
1201	0.42833
1203	0.57587
1206	0.23880
1208	0.43878
1210	0.65365
1211	0.46726
1212	0.86260
1214	0.99519
1215	0.71654
1218	0.17276
1219	0.50417
1229	0.90392
1231	0.98684
1235	0.79934
1236	0.40246
1237	0.18873
1238	0.72314
1239	0.02209
1244	0.92153
1245	0.19671
1246	0.19830
1247	0.17042
1249	0.15174
1250	0.93284
1252	0.51840
1253	0.38197
1254	0.54868
1255	0.46073
1258	0.35204
1260	0.58995
1261	0.87923
1262	0.32951
1267	0.07551
1268	0.25961
1269	0.12328
1272	0.73858
1274	0.53062
1275	0.27691
1277	0.08983
1278	0.26576
1279	0.15445
1280	0.98888
1281	0.62117
1282	0.44731
1283	0.11852
1284	0.45470
1287	0.07281
1288	0.73268
1290	0.57444
1291	0.05318
1292	0.74880
1294	0.05659
1295	0.67753
1296	0.04991
1297	0.61784
1299	0.54838
1302	0.61208
1303	0.58659
1304	0.11946
1306	0.23360
1308	0.42276
1309	0.63056
1310	0.37109
1314	0.82041
1315	0.74379
1316	0.73339
1317	0.67495
1318	0.02334
1320	0.52390
1323	0.12709
1324	0.39560
1325	0.06265
1327	0.41994
1328	0.19515
1332	0.73301
1334	0.58109
1335	0.61698
1338	0.65355
1339	0.85027
1340	0.00683
1341	0.66138
1344	0.24803
1345	0.13711
1346	0.55714
1348	0.86567
1352	0.40013
1357	0.28350
1358	0.40432
1361	0.13499
1362	0.26083
1363	0.91474
1364	0.57912
1366	0.24389
1374	0.75165
1377	0.34494
1378	0.29759
1379	0.71402
1380	0.25099
1381	0.44146
1382	0.65499
1383	0.45461
1388	0.70466
1391	0.17159
1393	0.11180
1394	0.52184
1395	0.49723
1396	0.83798
1399	0.02539
1400	0.53322
1401	0.63651
1402	0.48036
1403	0.61706
1404	0.65322
1408	0.82902
1409	0.52084
1410	0.66232
1411	0.72591
1413	0.02798
1414	0.50135
1416	0.48705
1417	0.46761
1419	0.87317
1420	0.74040
1424	0.35432
1425	0.83329
1427	0.18064
1428	0.13651
1429	0.65562
1430	0.73223
1433	0.61093
1437	0.95235
1439	0.69631
1441	0.44244
1442	0.44704
1444	0.69265
1446	0.57195
1447	0.89668
1453	0.26020
1454	0.42580
1455	0.33245
1456	0.22248
1458	0.82216
1460	0.46246
1462	0.31564
1464	0.81617
1465	0.31920
1466	0.55826
1467	0.51849
1468	0.96476
1471	0.28446
1472	0.16974
1473	0.59286
1475	0.35724
1476	0.51650
1478	0.22658
1479	0.69243
1481	0.44929
1482	0.47518
1484	0.30506
1485	0.36380
1486	0.47261
1487	0.48041
1490	0.16113
1491	0.98075
1497	0.76992
1510	0.52736
1512	0.46331
1523	0.73233
1524	0.17108
1525	0.19994
1529	0.19605
1535	0.43733
1537	0.53309
1538	0.76310
1540	0.93450
1541	0.50260
1542	0.74633
1543	0.21540
1545	0.70982
1548	0.74120
1549	0.81214
1552	0.13717
1553	0.20884
1554	0.13608
1555	0.74528
1557	0.67254
1559	0.43031
1561	0.91183
1562	0.97202
1568	0.31671
1570	0.26636
1575	0.19562
1576	0.69703
1577	0.16490
1578	0.99948
1584	0.63750
1585	0.48430
1586	0.44628
1589	0.16396
1590	0.95482
1591	0.80615
1592	0.45675
1593	0.14885
1594	0.32205
1596	0.44312
1601	0.39716
1603	0.31614
1606	0.80861
1608	0.68900
1609	0.14287
1612	0.05322
1613	0.76778
1614	0.68794
1617	0.30227
1618	0.61430
1619	0.93074
1620	0.86099
1621	0.02567
1623	0.72586
1626	0.75165
1628	0.25026
1629	0.26306
1633	0.58250
1642	0.81475
1644	0.85926
1645	0.56681
1648	0.97137
1651	0.79156
1653	0.75781
1654	0.85920
1655	0.58688
1656	0.62541
1658	0.56621
1660	0.86832
1661	0.27782
1662	0.17566
1666	0.43496
1667	0.13364
1668	0.50306
1669	0.76810
1671	0.92798
1672	0.38477
1674	0.62659
1677	0.07189
1679	0.82163
1680	0.14391
1681	0.43515
1682	0.23428
1683	0.78848
1684	0.85352
1687	0.26596
1691	0.91173
1692	0.05174
1693	0.66461
1696	0.15944
1697	0.45656
1698	0.26339
1701	0.16162
1702	0.51760
1703	0.51580
1705	0.29494
1707	0.96837
1711	0.89213
1712	0.94079
1716	0.34968
1717	0.16185
1721	0.33041
1722	0.95209
1725	0.12655
1728	0.89139
1730	0.16518
1731	0.39537
1732	0.85873
1734	0.65275
1735	0.46300
1737	0.64929
1741	0.72686
1742	0.33679
1744	0.33717
1746	0.43495
1747	0.16150
1749	0.41465
1751	0.88151
1754	0.68493
1755	0.18579
1758	0.51521
1760	0.77858
1761	0.75879
1762	0.02980
1765	0.99278
1766	0.16472
1767	0.03189
1768	0.54826
1769	0.31978
1771	0.19513
1775	0.55906
1776	0.33368
1777	0.14555
1778	0.68321
1779	0.22601
1780	0.71133
1781	0.38698
1785	0.45492
1786	0.78101
1787	0.02999
1788	0.83186
1790	0.17098
1791	0.40950
1793	0.67676
1798	0.39839
1804	0.56999
1808	0.77388
1810	0.30274
1811	0.20177
1813	0.58556
1814	0.33449
1816	0.11272
1817	0.21908
1820	0.44407
1821	0.99858
1822	0.15422
1824	0.54110
1825	0.01729
1826	0.82087
1827	0.05197
1834	0.48283
1835	0.74199
1842	0.96677
1844	0.55433
1850	0.38178
1852	0.79302
1853	0.14658
1854	0.70490
1858	0.82981
1859	0.88435
1862	0.04948
1863	0.46252
1865	0.89456
1866	0.47927
1868	0.75463
1871	0.01434
1872	0.83791
1874	0.22860
1875	0.05772
1876	0.27929
1880	0.39991
1883	0.51757
1884	0.16661
1888	0.29918
1891	0.29219
1893	0.62259
1894	0.07189
1897	0.40589
1898	0.55831
1899	0.75895
1900	0.03934
1902	0.73553
1906	0.11288
1907	0.38675
1908	0.48089
1909	0.95402
1911	0.47065
1913	0.17293
1914	0.60420
1915	0.62226
1918	0.61080
1919	0.22404
1920	0.27099
1921	0.44433
1922	0.04724
1923	0.15432
1924	0.07032
1926	0.14281
1929	0.66026
1932	0.56958
1938	0.58040
1943	0.43606
1945	0.03523
1946	0.99747
1947	0.40824
1948	0.81158
1951	0.40220
1953	0.79717
1954	0.02070
1955	0.66696
1957	0.58980
1961	0.55319
1962	0.35727
1963	0.30512
1964	0.22294
1966	0.69492
1968	0.32711
1969	0.74817
1970	0.05972
1971	0.52027
1972	0.09732
1975	0.85382
1980	0.90628
1981	0.31472
1982	0.77333
1984	0.89684
1985	0.20225
1986	0.61300
1987	0.74463
1989	0.50675
1991	0.91455
1992	0.20411
1993	0.88856
1995	0.51035
1998	0.74310
1999	0.05876
2001	0.85866
2002	0.84524
2008	0.21128
2010	0.42305
2012	0.91964
2014	0.31592
2015	0.70709
2022	0.91411
2023	0.60548
2024	0.06999
2026	0.40886
2028	0.76856
2029	0.51164
2031	0.89330
2032	0.25599
2033	0.85117
2034	0.57872
2035	0.59736
2039	0.05476
2040	0.28071
2043	0.12529
2044	0.72962
2045	0.97827
2047	0.20724
2048	0.44373
2052	0.97369
2053	0.75630
2055	0.73364
2056	0.74330
2059	0.33866
2060	0.58095
2061	0.61695
2062	0.14194
2065	0.95818
2066	0.11819
2067	0.50004
2069	0.46464
2070	0.97215
2071	0.97484
2073	0.69895
2074	0.29206
2076	0.25595
2077	0.65699
2079	0.84084
2081	0.17536
2084	0.88644
2089	0.81123
2090	0.70038
2093	0.25736
2095	0.25521
2096	0.46920
2097	0.90720
2098	0.57487
2100	0.57910
2101	0.67966
2102	0.04517
2103	0.15149
2104	0.03037
2106	0.66202
2107	0.54331
2110	0.67136
2112	0.35705
2113	0.44142
2114	0.74686
2115	0.64731
2118	0.92059
2119	0.68030
2120	0.06075
2121	0.58682
2122	0.19531
2123	0.06834
2125	0.34690
2126	0.54520
2128	0.09898
2129	0.76850
2131	0.77898
2137	0.16867
2141	0.20513
2143	0.60097
2144	0.18989
2145	0.55060
2147	0.79715
2148	0.12621
2152	0.71481
2154	0.24407
2155	0.42071
2156	0.76905
2159	0.52818
2164	0.81869
2165	0.56449
2166	0.69814
2167	0.96670
2171	0.25784
2172	0.53194
2176	0.54872
2177	0.94427
2181	0.78005
2183	0.08436
2185	0.80072
2186	0.60135
2187	0.55076
2188	0.74336
2189	0.89136
2191	0.08121
2195	0.09793
2197	0.72010
2198	0.10388
2199	0.17222
2200	0.25076
2202	0.13536
2203	0.11074
2204	0.52425
2206	0.59304
2207	0.23474
2208	0.52017
2212	0.69968
2213	0.44946
2214	0.56687
2216	0.41632
2217	0.45642
2218	0.99480
2221	0.17345
2222	0.17216
2223	0.59992
2226	0.85891
2227	0.85974
2231	0.69098
2232	0.93658
2233	0.01213
2234	0.15140
2236	0.94735
2237	0.25407
2242	0.52377
2243	0.12505
2244	0.29054
2245	0.43422
2247	0.32833
2252	0.21068
2254	0.10625
2255	0.45510
2256	0.25578
2258	0.24211
2259	0.14455
2260	0.55660
2262	0.12903
2265	0.55816
2269	0.68604
2272	0.78288
2273	0.90029
2274	0.96553
2275	0.85505
2276	0.21923
2278	0.16878
2280	0.28511
2282	0.90228
2284	0.07301
2285	0.45891
2289	0.59713
2290	0.75263
2292	0.47556
2293	0.79763
2297	0.25320
2302	0.56385
2303	0.90619
2304	0.15692
2305	0.28312
2306	0.54146
2308	0.65269
2312	0.99657
2313	0.63366
2316	0.99738
2318	0.49123
2319	0.06401
2322	0.72829
2323	0.15942
2324	0.45844
2326	0.77937
2328	0.45919
2329	0.94054
2332	0.57254
2335	0.72827
2337	0.83267
2338	0.40881
2339	0.12781
2340	0.92287
2341	0.48784
2343	0.10168
2345	0.32200
2346	0.97148
2347	0.96500
2350	0.51475
2351	0.28904
2352	0.27421
2353	0.06982
2360	0.19150
2366	0.14051
2371	0.35617
2372	0.30488
2374	0.87924
2376	0.12449
2377	0.52804
2378	0.16393
2380	0.84671
2383	0.51925
2384	0.17548
2386	0.01326
2387	0.43267
2389	0.30966
2393	0.76178
2396	0.22087
2398	0.51627
2399	0.32745
2400	0.39177
2401	0.36184
2404	0.84236
2405	0.06611
2407	0.52772
2408	0.50596
2409	0.22904
2410	0.72032
2411	0.76138
2412	0.21163
2415	0.47741
2417	0.92285
2419	0.64731
2422	0.84261
2424	0.94558
2425	0.36097
2428	0.63989
2434	0.22378
2438	0.71108
2440	0.56382
2444	0.26517
2445	0.35573
2447	0.19465
2448	0.85605
2449	0.81838
2450	0.75347
2451	0.39405
2456	0.63215
2460	0.23583
2463	0.56659
2464	0.07114
2468	0.39363
2470	0.64807
2472	0.68891
2473	0.36148
2475	0.53729
2477	0.04851
2478	0.39100
2481	0.64816
2482	0.72951
2485	0.81787
2487	0.69940
2488	0.79856
2490	0.29020
2491	0.42403
2492	0.75634
2495	0.26512
2496	0.68924
2497	0.20653
2498	0.84504
2500	0.07519
2501	0.44458
2502	0.09085
2503	0.11820
2505	0.98590
2507	0.76707
2508	0.54976
2509	0.78757
2510	0.07923
2511	0.21031
2512	0.24075
2520	0.26302
2521	0.08722
2524	0.19927
2527	0.86242
2528	0.84345
2530	0.62653
2531	0.44050
2534	0.84412
2538	0.13308
2539	0.56026
2542	0.49621
2544	0.17920
2551	0.28985
2553	0.77828
2554	0.43283
2555	0.59698
2556	0.67655
2559	0.28656
2560	0.36917
2561	0.50181
2564	0.01610
2566	0.02606
2567	0.25875
2568	0.64249
2569	0.52883
2574	0.84375
2575	0.09154
2578	0.02474
2581	0.20343
2583	0.24994
2586	0.25480
2587	0.04305
2588	0.93282
2589	0.10314
2592	0.72773
2594	0.85485
2595	0.55820
2597	0.83996
2599	0.68697
2600	0.89426
2602	0.72572
2603	0.90316
2605	0.66042
2606	0.87006
2607	0.93548
2608	0.51152
2611	0.77244
2613	0.02169
2614	0.41350
2615	0.61587
2618	0.70387
2620	0.95801
2622	0.73230
2624	0.82088
2625	0.50542
2626	0.29161
2629	0.23635
2630	0.58613
2632	0.62169
2633	0.97215
2635	0.98693
2638	0.52380
2639	0.77352
2641	0.48029
2651	0.29840
2653	0.96926
2658	0.25096
2660	0.81542
2661	0.69814
2662	0.43555
2663	0.05173
2664	0.33406
2665	0.12832
2666	0.04572
2667	0.69743
2670	0.39268
2671	0.37318
2673	0.62480
2681	0.78786
2682	0.11749
2683	0.80284
2686	0.65035
2687	0.18600
2688	0.80068
2689	0.49972
2690	0.92171
2691	0.14078
2692	0.17968
2693	0.93360
2694	0.44514
2695	0.33579
2698	0.07289
2702	0.20211
2704	0.43242
2705	0.88033
2709	0.46051
2710	0.87849
2713	0.13437
2714	0.70349
2715	0.24704
2716	0.18119
2718	0.95312
2719	0.95524
2721	0.33105
2722	0.05027
2726	0.89609
2729	0.01642
2732	0.01387
2733	0.43927
2735	0.17414
2738	0.68652
2741	0.32682
2742	0.71515
2743	0.52399
2747	0.99532
2750	0.77755
2752	0.95885
2753	0.23976
2754	0.56871
2755	0.00017
2756	0.83135
2757	0.19003
2761	0.27482
2762	0.99456
2765	0.20346
2773	0.47606
2776	0.71033
2777	0.95124
2782	0.28754
2784	0.61686
2785	0.70659
2786	0.52269
2787	0.62882
2788	0.23981
2789	0.77177
2790	0.12931
2794	0.42299
2796	0.93080
2797	0.93813
2798	0.20710
2799	0.42634
2800	0.51415
2803	0.09377
2807	0.77983
2808	0.54663
2809	0.47781
2811	0.74439
2812	0.02497
2814	0.77467
2816	0.04229
2817	0.37077
2820	0.90809
2822	0.07102
2825	0.86648
2826	0.65239
2827	0.79275
2828	0.64648
2830	0.08122
2831	0.73621
2832	0.39808
2833	0.58419
2835	0.82730
2836	0.98335
2837	0.12214
2840	0.16178
2843	0.32677
2844	0.30112
2848	0.06723
2849	0.84301
2850	0.79148
2851	0.34097
2856	0.22274
2857	0.76505
2858	0.98589
2859	0.50738
2860	0.58256
2861	0.85075
2863	0.03818
2866	0.02091
2867	0.93268
2870	0.21414
2871	0.07336
2878	0.32424
2881	0.07398
2882	0.49676
2885	0.68114
2887	0.00642
2888	0.88209
2889	0.17163
2892	0.63233
2893	0.57724
2895	0.45866
2897	0.12987
2898	0.55142
2899	0.01107
2901	0.10419
2903	0.91941
2906	0.77756
2908	0.14294
2909	0.43935
2910	0.56554
2915	0.19757
2917	0.57030
2918	0.58427
2920	0.18165
2921	0.56570
2922	0.14956
2923	0.74168
2926	0.20558
2929	0.37033
2930	0.02789
2931	0.54809
2932	0.89139
2934	0.14566
2935	0.62989
2936	0.88946
2937	0.31211
2939	0.11932
2940	0.06484
2941	0.72747
2943	0.47386
2945	0.26433
2948	0.55803
2950	0.12508
2951	0.36253
2955	0.90949
2957	0.05313
2958	0.96467
2959	0.95842
2960	0.84365
2963	0.76372
2964	0.74595
2967	0.28835
2969	0.69386
2972	0.67629
2973	0.36426
2974	0.61781
2976	0.68314
2978	0.52752
2979	0.38035
2980	0.05149
2982	0.62434
2983	0.34711
2984	0.79607
2987	0.84572
2990	0.39356
2991	0.57930
2992	0.87023
2993	0.30888
2996	0.95436
2998	0.29122
3000	0.26516
3003	0.84970
3004	0.38479
3007	0.14125
3008	0.56412
3011	0.04429
3016	0.03524
3018	0.96797
3021	0.26513
3024	0.68728
3027	0.28621
3028	0.78414
3029	0.97785
3034	0.04182
3035	0.79978
3037	0.46275
3039	0.28641
3041	0.87453
3042	0.46180
3043	0.86025
3048	0.79039
3050	0.65882
3051	0.69468
3052	0.09822
3053	0.20601
3056	0.76784
3057	0.70094
3059	0.07643
3061	0.59967
3063	0.26859
3067	0.08285
3070	0.57402
3071	0.77402
3074	0.89501
3075	0.91215
3077	0.80709
3086	0.34237
3087	0.94538
3090	0.49203
3093	0.77542
3095	0.94003
3098	0.79327
3099	0.68750
3101	0.46527
3102	0.67396
3104	0.82058
3105	0.47578
3106	0.53049
3111	0.63172
3115	0.11825
3117	0.93650
3121	0.95800
3124	0.31086
3125	0.16669
3127	0.04864
3128	0.97937
3131	0.88648
3132	0.79627
3135	0.67022
3136	0.80613
3137	0.87062
3139	0.88381
3140	0.77935
3141	0.65398
3145	0.63385
3146	0.26264
3148	0.81540
3149	0.91856
3150	0.16250
3153	0.62355
3154	0.43869
3157	0.05742
3159	0.50098
3160	0.90603
3164	0.29324
3165	0.62747
3166	0.90696
3168	0.40425
3169	0.83173
3172	0.39593
3173	0.53302
3174	0.99865
3178	0.93236
3182	0.24884
3184	0.15862
3185	0.69946
3186	0.91246
3187	0.33473
3189	0.59324
3190	0.10964
3191	0.51414
3192	0.07030
3193	0.82491
3194	0.97997
3200	0.21461
3204	0.80296
3205	0.50700
3208	0.30801
3209	0.89263
3210	0.39764
3211	0.70043
3212	0.05173
3213	0.08076
3215	0.98809
3217	0.69261
3218	0.54536
3219	0.23931
3227	0.74032
3228	0.05833
3229	0.60631
3230	0.42416
3232	0.87874
3235	0.63299
3236	0.95948
3238	0.88830
3239	0.40607
3243	0.91287
3244	0.31514
3246	0.60775
3247	0.76449
3250	0.85133
3251	0.61175
3257	0.02987
3261	0.58256
3263	0.01619
3267	0.77732
3269	0.48108
3272	0.66332
3274	0.34371
3275	0.40348
3276	0.34569
3277	0.55171
3278	0.11079
3281	0.08768
3283	0.48147
3284	0.09002
3285	0.89589
3286	0.12870
3289	0.68895
3290	0.74073
3291	0.68248
3292	0.44385
3293	0.41040
3294	0.89384
3295	0.55236
3297	0.49193
3299	0.73655
3301	0.09607
3304	0.48825
3305	0.44996
3306	0.24607
3307	0.85974
3308	0.12819
3309	0.99905
3310	0.51930
3311	0.68493
3312	0.57515
3313	0.31166
3315	0.02779
3317	0.27772
3320	0.83979
3321	0.05202
3322	0.57389
3324	0.47030
3325	0.13314
3327	0.15337
3328	0.40298
3330	0.06655
3334	0.11508
3335	0.32820
3336	0.23282
3337	0.82912
3338	0.80509
3339	0.98861
3340	0.60682
3342	0.73176
3347	0.23214
3348	0.84365
3351	0.54260
3354	0.80178
3355	0.97540
3359	0.00779
3360	0.21021
3361	0.88891
3363	0.75163
3365	0.81849
3366	0.89275
3370	0.89168
3374	0.86565
3375	0.31950
3376	0.75752
3379	0.33917
3381	0.95004
3385	0.75344
3386	0.80162
3387	0.49023
3392	0.20213
3393	0.60494
3394	0.03934
3395	0.56445
3397	0.44252
3399	0.42807
3400	0.58238
3401	0.08547
3404	0.11290
3405	0.75518
3406	0.89681
3407	0.17796
3408	0.45295
3409	0.54958
3410	0.14384
3412	0.85803
3415	0.32793
3417	0.14875
3419	0.07669
3422	0.71477
3428	0.24307
3429	0.37773
3430	0.90421
3431	0.53225
3433	0.76356
3434	0.66944
3435	0.92611
3437	0.87498
3441	0.07401
3442	0.30257
3446	0.60664
3448	0.95192
3449	0.53007
3452	0.46021
3453	0.40209
3457	0.42764
3459	0.12232
3463	0.56279
3464	0.50656
3466	0.97319
3467	0.70985
3468	0.37059
3469	0.49005
3473	0.37400
3475	0.16184
3477	0.10031
3478	0.37207
3480	0.70908
3482	0.95423
3488	0.05658
3489	0.27699
3492	0.54715
3493	0.29541
3495	0.00018
3496	0.01883
3497	0.37391
3498	0.83685
3501	0.77473
3505	0.94419
3506	0.03365
3507	0.17802
3508	0.29726
3509	0.22631
3511	0.41526
3512	0.11274
3522	0.80783
3523	0.89726
3524	0.37463
3525	0.82225
3526	0.77253
3527	0.58148
3528	0.47760
3530	0.95181
3532	0.80745
3537	0.90297
3538	0.33966
3540	0.73586
3541	0.07512
3542	0.57007
3544	0.15172
3545	0.57800
3546	0.98897
3548	0.04838
